Date,Close,High,Low,Open,Volume,Ticker
2021-11-16,147.89744567871094,148.37738316750236,146.2715496426627,146.8592275903554,59256200,AAPL
2021-11-17,150.33633422851562,151.81530374274254,147.88770029718108,147.89748945260723,88807000,AAPL
2021-11-18,154.6262969970703,155.4098626732955,149.9053395784081,150.5517823821893,137827700,AAPL
2021-11-19,157.25123596191406,157.71158022509883,153.3138293695712,154.41081232255357,117305600,AAPL
2021-11-22,157.71160888671875,162.29544415495414,157.69201563177705,158.35803684704905,117467900,AAPL
2021-11-23,158.09361267089844,158.47559898556352,155.79189068171382,157.809562751241,96041900,AAPL
2021-11-24,158.6127166748047,158.80860440364947,156.35997042990053,157.44716451205608,69463600,AAPL
2021-11-26,153.5880889892578,157.15329885394945,153.14733793761846,156.2913900038225,76959800,AAPL
2021-11-29,156.94761657714844,157.8780943084946,155.52739720558188,156.09548196515397,88748200,AAPL
2021-11-30,161.90365600585938,162.11913695746247,156.6341917361946,156.7027606504653,174048100,AAPL
2021-12-01,161.3845672607422,166.8009442517478,161.14949302605055,164.03887803890356,152052500,AAPL
2021-12-02,160.39527893066406,160.82624080588923,154.55774519881157,155.47843376037946,136739200,AAPL
2021-12-03,158.51470947265625,161.57061375769487,156.43827337720046,160.64992531679795,118023100,AAPL
2021-12-06,161.92324829101562,164.43064668165096,160.9046083540242,160.91439750803002,107497000,AAPL
2021-12-07,167.66287231445312,168.0546627502212,164.88122747424606,165.6060285714593,120405400,AAPL
2021-12-08,171.48272705078125,172.34465094582615,167.19271577624858,168.59334210569654,116998900,AAPL
2021-12-09,170.97337341308594,173.11837862863902,170.3465238704593,171.3161880617465,108923700,AAPL
2021-12-10,175.76287841796875,175.93918777019056,171.10068644247093,171.6100063046704,115402700,AAPL
2021-12-13,172.12916564941406,178.38787299583686,171.92347383588933,177.3986153833375,153237000,AAPL
2021-12-14,170.7481231689453,174.08806304841983,168.67168661995763,171.64921855709608,139380400,AAPL
2021-12-15,175.6160125732422,175.81190028087914,168.76962734356553,171.5121000863054,131063300,AAPL
2021-12-16,168.72064208984375,177.41819331105674,167.24167279418768,175.5964093375668,150185800,AAPL
2021-12-17,167.62367248535156,169.90580094866743,166.20346789014454,166.43852716670187,195432700,AAPL
2021-12-20,166.26223754882812,167.0751857762259,164.0192955298341,164.822439656907,107499100,AAPL
2021-12-21,169.43563842773438,169.6413152594918,165.64514384449987,168.03501238197,91185900,AAPL
2021-12-22,172.03118896484375,172.24666990143447,168.61289133008395,169.48460422982922,92135300,AAPL
2021-12-23,172.65805053710938,173.21634616947264,171.66880794684926,172.23689273327608,68356600,AAPL
2021-12-27,176.6248321533203,176.71297937182496,173.4318194724349,173.4513977796986,74919600,AAPL
2021-12-28,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300,AAPL
2021-12-29,175.6943359375,176.91865254996387,174.47980847763824,175.6453602839472,62348900,AAPL
2021-12-30,174.53858947753906,176.8599041529272,174.4308490078352,175.78249945588863,59773000,AAPL
2021-12-31,173.92156982421875,175.5474513193314,173.61792667706044,174.43087489725414,64062300,AAPL
2022-01-03,178.2703399658203,179.12247473962424,174.058701545752,174.17623119236956,104487900,AAPL
2022-01-04,176.00779724121094,179.1812320747434,175.43971239750775,178.8776038701533,99310400,AAPL
2022-01-05,171.3260040283203,176.46813489136744,171.05175824457976,175.9196433238863,94537600,AAPL
2022-01-06,168.46600341796875,171.69820298422886,168.11339955718992,169.15161788468467,96904000,AAPL
2022-01-07,168.6325225830078,170.56204734848285,167.51594608963487,169.33773036253552,86709100,AAPL
2022-01-10,168.652099609375,168.95572780142643,164.7146923768041,165.60599864366586,106765600,AAPL
2022-01-11,171.48272705078125,171.58066343731596,167.3102603634751,168.77944066896987,76138300,AAPL
2022-01-12,171.9234619140625,173.53955411934612,171.22805833783443,172.50133585944042,74805200,AAPL
2022-01-13,168.652099609375,172.9910714162829,168.26030924441002,172.16833406776786,84505800,AAPL
2022-01-14,169.5140380859375,170.20944175765135,167.57470923898,167.81957263372232,80440800,AAPL
2022-01-18,166.31121826171875,168.99491146380436,165.92923196932753,167.98607548786666,90956700,AAPL
2022-01-19,162.81454467773438,167.56489994287205,162.53050974989438,166.50708841129685,94815000,AAPL
2022-01-20,161.12985229492188,166.19362391453956,160.806630921933,163.5491030708596,91420500,AAPL
2022-01-21,159.0730438232422,162.91249968467412,158.965303342259,161.04173994454513,122848900,AAPL
2022-01-24,158.2992706298828,158.96530678454897,151.52145417153005,156.73215398969816,162294600,AAPL
2022-01-25,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400,AAPL
2022-01-26,156.40890502929688,161.01233270214277,154.5773320803469,160.14061983418955,108275300,AAPL
2022-01-27,155.94859313964844,160.4736636918006,155.02790442490624,159.112223875077,121954600,AAPL
2022-01-28,166.83026123046875,166.84985447866055,159.4549800121827,162.30519234067697,179935700,AAPL
2022-01-31,171.18882751464844,171.404308412274,166.02710501378616,166.6637585550507,115541600,AAPL
2022-02-01,171.0223388671875,171.2476089382928,168.7695933203212,170.43466091747592,86213900,AAPL
2022-02-02,172.22708129882812,172.26626780396012,169.7686586589768,171.15948068570833,84914300,AAPL
2022-02-03,169.34750366210938,172.61888970067017,168.5835311300311,170.8950419808838,89418100,AAPL
2022-02-04,169.06309509277344,170.74010088602927,167.3860892995176,168.3667905913057,82465400,AAPL
2022-02-07,168.3472137451172,170.59301347126842,167.65090913443373,169.52405248698778,77251200,AAPL
2022-02-08,171.45602416992188,171.96599307785382,168.1216304972166,168.4158439042664,74829200,AAPL
2022-02-09,172.87802124023438,173.2408759269309,171.5246486789991,172.65246413479986,71285000,AAPL
2022-02-10,168.79830932617188,172.09346641687537,168.23931734555768,170.77933021680633,90865900,AAPL
2022-02-11,165.38546752929688,169.73978371917386,164.79704076038374,169.00425774018962,98670700,AAPL
2022-02-14,165.620849609375,166.3073375649639,163.34561528306318,164.1399809862671,86185500,AAPL
2022-02-15,169.45538330078125,169.6122991115677,166.96440840288716,167.67051458711066,62527400,AAPL
2022-02-16,169.22003173828125,169.99477926994211,166.76827820676257,168.5335437423192,61177400,AAPL
2022-02-17,165.620849609375,168.59237351767158,165.21875846241755,167.7293515367512,69589300,AAPL
2022-02-18,164.07131958007812,167.24878200376986,162.98274061084325,166.5426908818598,82772700,AAPL
2022-02-22,161.14883422851562,163.47309136847835,159.0206993785114,161.79608567118115,91162800,AAPL
2022-02-23,156.98085021972656,162.94350042130728,156.66701864895236,162.34527208329274,90009200,AAPL
2022-02-24,159.59933471679688,159.70721245821238,149.06659738297807,149.63540593186767,141147500,AAPL
2022-02-25,161.6686248779297,161.9334034703252,157.76542269815738,160.6781069290293,91974200,AAPL
2022-02-28,161.9334259033203,162.22763934438854,159.29533649012686,159.91318321993836,95056600,AAPL
2022-03-01,160.05043029785156,163.38482330332894,158.84417203107242,161.52148207442062,83474400,AAPL
2022-03-02,163.3456268310547,164.1301909633288,159.80529409089044,161.2175065361206,79724800,AAPL
2022-03-03,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400,AAPL
2022-03-04,160.0210418701172,162.35511593567728,158.97169917829748,161.31557487047283,83737200,AAPL
2022-03-07,156.22573852539062,161.83535182075346,155.97074658012755,160.2073838791356,96418800,AAPL
2022-03-08,154.40164184570312,159.73666023729874,152.79329203332358,155.75501466301262,131148300,AAPL
2022-03-09,159.80526733398438,160.25639649791017,156.33359145766846,158.36363528455044,91454900,AAPL
2022-03-10,155.46080017089844,157.29470711890718,152.96981007380143,157.10837144656722,105342000,AAPL
2022-03-11,151.743896484375,156.20609005481433,151.51833939243923,155.8628386400447,96970100,AAPL
2022-03-14,147.71324157714844,151.14569651195163,147.20328761828517,148.52722554311967,108732100,AAPL
2022-03-15,152.09693908691406,152.56768641731915,147.4778450101939,147.98779883833126,92964300,AAPL
2022-03-16,156.51010131835938,156.9121924028267,151.47911432517645,154.01912684826212,102300200,AAPL
2022-03-17,157.52020263671875,157.89287383559343,154.5879159855024,155.54899885362505,75615400,AAPL
2022-03-18,160.8153839111328,161.30573452736996,156.67682351294607,157.41234943730183,123511700,AAPL
2022-03-21,162.18838500976562,163.13966646337798,159.8641127641069,160.3544634117704,95811400,AAPL
2022-03-22,165.56199645996094,166.1504082464849,161.72745088254396,162.31586266906788,81532000,AAPL
2022-03-23,166.92514038085938,169.30823686478777,164.41453300137204,164.74798274738075,98062700,AAPL
2022-03-24,170.71066284179688,170.77930414345957,166.92515566056534,167.7587426911126,90131400,AAPL
2022-03-25,171.34815979003906,171.89735021175125,169.4161767223122,170.52437415747076,80546200,AAPL
2022-03-28,172.21116638183594,172.33864738407132,168.68063546771575,168.84735290472764,90371900,AAPL
2022-03-29,175.50633239746094,175.55535549692144,172.936884505865,173.28013598798506,100589400,AAPL
2022-03-30,174.33929443359375,176.1437814426428,173.2899367384836,175.10424033882794,92633200,AAPL
2022-03-31,171.240234375,174.59423062931046,171.03428054201655,174.4078950100189,103049300,AAPL
2022-04-01,170.94607543945312,171.5050824752612,168.6218176816175,170.6714802176125,78751300,AAPL
2022-04-04,174.99636840820312,175.04540647336353,171.07356262443463,171.20105860098838,76468400,AAPL
2022-04-05,171.6815643310547,174.85904187741096,171.05391610805626,174.0744778575844,73401800,AAPL
2022-04-06,168.513916015625,170.27918145157616,166.846726701127,169.03368653783352,89058800,AAPL
2022-04-07,168.81793212890625,170.01438898962488,166.57213259059588,167.85684898260146,77594700,AAPL
2022-04-08,166.80746459960938,168.46485203266047,165.93464112451483,168.46485203266047,76575500,AAPL
2022-04-11,162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700,AAPL
2022-04-12,164.42440795898438,166.5917497737201,163.4240882944744,164.7774610779693,79265200,AAPL
2022-04-13,167.11151123046875,167.73915952284898,163.55157535283024,164.1596054273598,70618900,AAPL
2022-04-14,162.10011291503906,167.9647175220397,161.85493758758528,167.32725269207126,75329400,AAPL
2022-04-18,161.88436889648438,163.38484067093813,160.41331696354428,160.75655343597518,69023900,AAPL
2022-04-19,164.16940307617188,164.5813108194766,160.74676487778993,161.83534399523174,67723800,AAPL
2022-04-20,164.00267028808594,165.62083637298807,162.89448802131358,165.50314204406817,67929800,AAPL
2022-04-21,163.20831298828125,168.21969736612456,162.70816069883412,165.65026467883652,87227800,AAPL
2022-04-22,158.6676788330078,164.6303453628702,158.38328200071132,163.2475677102336,84882400,AAPL
2022-04-25,159.7366485595703,160.02104538080667,155.40195017437114,158.01060452122857,96046400,AAPL
2022-04-26,153.77395629882812,159.20703454434567,153.69549840448505,159.11877502482716,95623200,AAPL
2022-04-27,153.54843139648438,156.70627626102967,152.38139429047249,152.90116485569044,88063200,AAPL
2022-04-28,160.48196411132812,161.3449860653006,155.862854289535,156.17668589618484,130216800,AAPL
2022-04-29,154.60760498046875,162.99260685541935,154.21533031674207,158.71674717779416,131747600,AAPL
2022-05-02,154.9115753173828,155.17635387935172,150.31208408187865,153.68569876055605,123055300,AAPL
2022-05-03,156.40225219726562,157.60852567132414,153.30324720330452,155.09791756360522,88966500,AAPL
2022-05-04,162.8160400390625,163.26715427373458,156.18648942865437,156.58858056796436,108256500,AAPL
2022-05-05,153.74453735351562,160.91346101284063,151.9596539165304,160.68790391798768,130525300,AAPL
2022-05-06,154.47132873535156,156.59275954886184,151.42668182783396,153.22400390708842,116124600,AAPL
2022-05-09,149.34454345703125,153.047223819661,148.78473018495143,152.163286830581,131577900,AAPL
2022-05-10,151.7508087158203,153.94099694086412,150.19902200842762,152.74278207802044,115366700,AAPL
2022-05-11,143.88385009765625,152.67402087769284,143.20616949802272,150.7588463480562,142689800,AAPL
2022-05-12,140.0142059326172,143.58920335731457,136.32135622581737,140.22046241259886,182602000,AAPL
2022-05-13,144.4829559326172,145.45528221531998,140.55438668965164,142.00795311338425,113990900,AAPL
2022-05-16,142.9409942626953,144.88564694988057,141.60528003698874,142.9508252776519,86643800,AAPL
2022-05-17,146.5749053955078,147.0954395557584,144.06060880808,146.2016865687997,78336300,AAPL
2022-05-18,138.3052978515625,144.72850245560213,137.40171366939953,144.22761523431257,109742900,AAPL
2022-05-19,134.89723205566406,139.13026237954173,134.160625433561,137.38205052865445,136095600,AAPL
2022-05-20,135.13294982910156,138.18741285426975,130.24188557508393,136.60616321771064,137426100,AAPL
2022-05-23,140.55438232421875,140.7016976717336,135.19187888015,135.32937819993117,117726300,AAPL
2022-05-24,137.85348510742188,139.43473470985077,134.87759532556828,138.29544611720485,104132700,AAPL
2022-05-25,138.01063537597656,139.25794526331134,135.86955744381711,135.95794665102005,92482700,AAPL
2022-05-26,141.21240234375,141.76239957025606,134.69097882633443,134.93651437290322,90601500,AAPL
2022-05-27,146.9677734375,147.00705253559786,142.66598536012808,142.79366865497497,90978500,AAPL
2022-05-31,146.18206787109375,147.969574191578,144.21778311608426,146.40797140805827,103718400,AAPL
2022-06-01,146.05435180664062,149.0302410387393,145.04273170111645,147.22308826530934,74286600,AAPL
2022-06-02,148.50973510742188,148.5686612441736,144.23741035730646,145.19008953159607,72348100,AAPL
2022-06-03,142.78384399414062,145.327588805216,141.88027492949882,144.27668941243508,88570300,AAPL
2022-06-06,143.53025817871094,145.91687147884687,142.31239647541148,144.40436412307008,71598400,AAPL
2022-06-07,146.05435180664062,146.3391664090359,141.5266763270165,141.77221184112562,67808200,AAPL
2022-06-08,145.31777954101562,147.1936599216941,144.8267083969664,145.92670296402,53950200,AAPL
2022-06-09,140.09275817871094,145.30793069054988,139.98472194082933,144.45347180040457,69473000,AAPL
2022-06-10,134.68116760253906,138.2463336751748,134.61241045362357,137.7749096051149,91437900,AAPL
2022-06-13,129.52491760253906,132.78562190034356,129.09277263849617,130.49722878533498,122207100,AAPL
2022-06-14,130.3892059326172,131.49903152365633,129.1320649915738,130.7526087731312,84784300,AAPL
2022-06-15,133.01150512695312,134.88740024350506,129.79991106375064,131.8918636674431,91533000,AAPL
2022-06-16,127.73741912841795,130.02581237807436,126.73562983340108,129.72135067721177,108123900,AAPL
2022-06-17,129.21063232421875,130.70349274398822,127.4918833825682,127.74724995941776,134520300,AAPL
2022-06-21,133.4436492919922,134.61240084976376,130.93919879539584,131.0374040187389,81000500,AAPL
2022-06-22,132.93295288085938,135.29990419534238,131.51866571381353,132.38294065988546,73409200,AAPL
2022-06-23,135.80078125,136.11505890340575,133.20792691763643,134.37667831880032,72433800,AAPL
2022-06-24,139.13026428222656,139.37579982628543,137.27401616859356,137.40168446081998,89116800,AAPL
2022-06-27,139.13026428222656,140.92758626309347,138.45258378281605,140.1516855515393,70207900,AAPL
2022-06-28,134.9856414794922,140.85884829692233,134.86778919791303,139.59189131103963,67083400,AAPL
2022-06-29,136.74363708496094,138.15792407261875,134.2293557674798,135.00525640007206,66242400,AAPL
2022-06-30,134.2784423828125,135.8989705307271,131.3811267617823,134.7989763932964,98964500,AAPL
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600,AAPL
2022-07-05,139.0320281982422,139.08113829870763,134.48470564577644,135.30971636921956,73353800,AAPL
2022-07-06,140.36776733398438,141.54633502633234,138.56062920663072,138.82581180795694,74064300,AAPL
